0,-0.0967978,-0.192586,-0.286666,-0.377877,-0.466176,-0.551265,-0.633039,-0.711962,-0.790292,-0.866017,-0.946995,-1.02573,-1.16843,22.6482,-29.8494,10.5203,-710.779,-3686.31,-151510,496871,-6.30792e+06,6.1685e+10,2.34457e+10,2.37725e+12,-2.755e+19,-8.01957e+13,-2.35026e+16,-2.15883e+20,-4.70957e+23,-3.194e+24
0.432534,0.429115,0.419099,0.402534,0.380598,0.353889,0.323582,0.289153,0.253063,0.216512,0.178923,0.143557,0.0698373,0.0284832,4.5341,-27.8335,-119.189,650.3,-6306.09,42545.5,-7.93757e+06,-2.33766e+07,3.00277e+10,1.44761e+10,-3.18826e+12,-9.87227e+19,-3.99035e+14,2.00087e+16,-3.31059e+19,-2.78549e+23,-7.19784e+24
