0,-0.00969229,-0.0193826,-0.0290688,-0.038749,-0.0484212,-0.0580832,-0.0677333,-0.0773693,-0.0869894,-0.0965915,-0.106174,-0.115734,-0.125271,-0.134782,-0.144266,-0.15372,-0.163144,-0.172535,-0.181891,-0.19121,-0.200492,-0.209734,-0.218935,-0.228093,-0.237206,-0.246274,-0.255294,-0.264265,-0.273186,-0.282056,-0.290872,-0.299634,-0.308341,-0.316991,-0.325583,-0.334116,-0.342589,-0.351002,-0.359352,-0.367639,-0.375862,-0.38402,-0.392113,-0.40014,-0.408099,-0.415991,-0.423814,-0.431568,-0.439253,-0.446868,-0.454412,-0.461885,-0.469287,-0.476617,-0.483875,-0.49106,-0.498173,-0.505213,-0.51218,-0.519074,-0.525895,-0.532642,-0.539316,-0.545917,-0.552444,-0.558898,-0.565279,-0.571587,-0.577821,-0.583983,-0.590072,-0.596089,-0.602034,-0.607907,-0.613708,-0.619437,-0.625096,-0.630684,-0.636202,-0.64165,-0.647029,-0.652338,-0.657579,-0.662751,-0.667856,-0.672894,-0.677864,-0.682769,-0.687608,-0.692381,-0.69709,-0.701735,-0.706316,-0.710834,-0.71529,-0.719683,-0.724016,-0.728287,-0.732499,-0.736651,-0.740744,-0.744779,-0.748756,-0.752676,-0.756539,-0.760347,-0.764099,-0.767797,-0.77144,-0.775031,-0.778568,-0.782053,-0.785487,-0.78887,-0.792203,-0.795485,-0.798719,-0.801904,-0.805042,-0.808132,-0.811176,-0.814173,-0.817125,-0.820032,-0.822895,-0.825714,-0.82849,-0.831224,-0.833916,-0.836566,-0.839175,-0.841744,-0.844274,-0.846764,-0.849216,-0.85163,-0.854006,-0.856345,-0.858648,-0.860914,-0.863146,-0.865342,-0.867504,-0.869632,-0.871727,-0.873788,-0.875818,-0.877815,-0.879781,-0.881716,-0.88362,-0.885494,-0.887338,-0.889153,-0.89094,-0.892698,-0.894428,-0.89613,-0.897806,-0.899455,-0.901077,-0.902674,-0.904245,-0.905791,-0.907313,-0.90881,-0.910283,-0.911733,-0.913159,-0.914563,-0.915944,-0.917303,-0.91864,-0.919956,-0.92125,-0.922524,-0.923778,-0.925011,-0.926224,-0.927418,-0.928593,-0.929748,-0.930886,-0.932004,-0.933105,-0.934188,-0.935254,-0.936302,-0.937334,-0.938349,-0.939347,-0.94033,-0.941296,-0.942247,-0.943183,-0.944104,-0.945009,-0.9459,-0.946777,-0.947639,-0.948488,-0.949322,-0.950144,-0.950952,-0.951747,-0.952529,-0.953298,-0.954055,-0.9548,-0.955532,-0.956253,-0.956962,-0.95766,-0.958346,-0.959021,-0.959686,-0.960339,-0.960982,-0.961615,-0.962237,-0.962849,-0.963451,-0.964044,-0.964627,-0.9652,-0.965764,-0.96632,-0.966866,-0.967403,-0.967931,-0.968451,-0.968963,-0.969466,-0.969961,-0.970448,-0.970927,-0.971398,-0.971862,-0.972318,-0.972767,-0.973209,-0.973643,-0.97407,-0.974491,-0.974904,-0.975311,-0.975711,-0.976105,-0.976492,-0.976874,-0.977248,-0.977617,-0.97798,-0.978337,-0.978688,-0.979034,-0.979374,-0.979708,-0.980037,-0.980361,-0.980679,-0.980992,-0.9813,-0.981604,-0.981902,-0.982195,-0.982484,-0.982768,-0.983047,-0.983322,-0.983592,-0.983858,-0.98412,-0.984377,-0.98463,-0.98488,-0.985125,-0.985366,-0.985603,-0.985836,-0.986066,-0.986292,-0.986514,-0.986733,-0.986948,-0.987159,-0.987367,-0.987572,-0.987773,-0.987972,-0.988167,-0.988358,-0.988547,-0.988733,-0.988915,-0.989095,-0.989272,-0.989445,-0.989617,-0.989785
-0.43255,-0.432516,-0.432413,-0.432242,-0.432003,-0.431696,-0.43132,-0.430877,-0.430367,-0.42979,-0.429146,-0.428436,-0.427661,-0.42682,-0.425915,-0.424945,-0.423913,-0.422817,-0.42166,-0.420442,-0.419163,-0.417824,-0.416427,-0.414972,-0.41346,-0.411892,-0.41027,-0.408593,-0.406863,-0.405082,-0.403249,-0.401367,-0.399437,-0.397459,-0.395435,-0.393365,-0.391252,-0.389096,-0.386899,-0.384661,-0.382385,-0.380071,-0.37772,-0.375334,-0.372913,-0.370461,-0.367976,-0.365462,-0.362918,-0.360347,-0.357749,-0.355126,-0.352479,-0.349809,-0.347118,-0.344406,-0.341675,-0.338927,-0.336161,-0.33338,-0.330585,-0.327776,-0.324956,-0.322124,-0.319282,-0.316432,-0.313573,-0.310708,-0.307837,-0.304962,-0.302083,-0.299201,-0.296317,-0.293432,-0.290547,-0.287664,-0.284782,-0.281903,-0.279027,-0.276156,-0.273289,-0.270429,-0.267575,-0.264728,-0.26189,-0.25906,-0.256239,-0.253429,-0.250629,-0.24784,-0.245063,-0.242299,-0.239547,-0.236809,-0.234084,-0.231374,-0.228679,-0.226,-0.223335,-0.220687,-0.218056,-0.215441,-0.212844,-0.210264,-0.207702,-0.205158,-0.202633,-0.200127,-0.197639,-0.195171,-0.192722,-0.190292,-0.187883,-0.185494,-0.183124,-0.180776,-0.178447,-0.17614,-0.173853,-0.171586,-0.169341,-0.167117,-0.164914,-0.162732,-0.160571,-0.158431,-0.156313,-0.154216,-0.15214,-0.150086,-0.148052,-0.146041,-0.14405,-0.14208,-0.140132,-0.138205,-0.136299,-0.134414,-0.13255,-0.130707,-0.128884,-0.127083,-0.125302,-0.123542,-0.121802,-0.120082,-0.118383,-0.116704,-0.115045,-0.113405,-0.111786,-0.110186,-0.108606,-0.107045,-0.105504,-0.103981,-0.102478,-0.100994,-0.0995279,-0.0980807,-0.0966519,-0.0952414,-0.093849,-0.0924745,-0.0911179,-0.0897789,-0.0884575,-0.0871533,-0.0858664,-0.0845964,-0.0833433,-0.0821069,-0.0808871,-0.0796836,-0.0784963,-0.0773251,-0.0761697,-0.0750301,-0.073906,-0.0727972,-0.0717038,-0.0706253,-0.0695618,-0.068513,-0.0674788,-0.066459,-0.0654534,-0.0644619,-0.0634843,-0.0625205,-0.0615703,-0.0606336,-0.0597101,-0.0587997,-0.0579024,-0.0570178,-0.0561459,-0.0552866,-0.0544395,-0.0536047,-0.0527819,-0.0519711,-0.051172,-0.0503844,-0.0496084,-0.0488437,-0.0480901,-0.0473476,-0.0466159,-0.045895,-0.0451847,-0.0444848,-0.0437953,-0.043116,-0.0424467,-0.0417874,-0.0411379,-0.040498,-0.0398676,-0.0392467,-0.038635,-0.0380325,-0.037439,-0.0368544,-0.0362785,-0.0357114,-0.0351528,-0.0346026,-0.0340607,-0.033527,-0.0330013,-0.0324837,-0.0319739,-0.0314718,-0.0309773,-0.0304904,-0.0300109,-0.0295387,-0.0290737,-0.0286159,-0.028165,-0.027721,-0.0272838,-0.0268534,-0.0264295,-0.0260122,-0.0256013,-0.0251967,-0.0247983,-0.0244061,-0.0240199,-0.0236397,-0.0232654,-0.0228968,-0.022534,-0.0221768,-0.0218251,-0.0214789,-0.0211381,-0.0208025,-0.0204722,-0.020147,-0.0198269,-0.0195118,-0.0192015,-0.0188961,-0.0185955,-0.0182996,-0.0180083,-0.0177216,-0.0174393,-0.0171615,-0.016888,-0.0166188,-0.0163538,-0.016093,-0.0158363,-0.0155836,-0.0153349,-0.0150901,-0.0148491,-0.014612,-0.0143785,-0.0141488,-0.0139226,-0.0137001,-0.013481,-0.0132654,-0.0130532,-0.0128444,-0.0126388,-0.0124366,-0.0122375,-0.0120415,-0.0118487,-0.0116589,-0.0114721,-0.0112883,-0.0111074,-0.0109293,-0.0107541
