0,-0.140303,-0.27474,-0.398694,-0.509146,-0.603398,-0.68276,-0.748319,-0.800117,-0.840954,-0.875588,-0.900614,-0.924602,-1.22222,-5.23712,30.0864,-730.544,21981.7,97622.7,-4.881e+07,-2.64912e+12,-1.2952e+15,4.06613e+11,2.36279e+14,-3.21931e+17,-2.01239e+20,1.96028e+19,-2.90241e+23,-1.26961e+25,-2.54515e+27,1.41801e+28
-0.85451,-0.844693,-0.816607,-0.772686,-0.7174,-0.654646,-0.589205,-0.524547,-0.461973,-0.403832,-0.352083,-0.300451,-0.229639,-0.198869,2.00266,-55.6251,-336.762,-24538.7,344221,-1.30582e+07,-1.27741e+12,6.81137e+14,2.32514e+10,-3.92866e+14,2.56292e+17,-2.02629e+20,1.33651e+20,5.88156e+22,5.04403e+24,1.73127e+27,3.38679e+28
