0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.31732e-06,-6.93489e-07,-1.03917e-06,1.62221e-06,-2.03047e-06,-1.62166e-06,-2.00151e-06,-1.69224e-06,1.20021e-08,7.24893e-08,5.53044e-07,1.64591e-07,-2.55499e-06,3.81872e-07,4.71806e-07,1.19123e-06,7.58496e-07,-3.68555e-06,-6.15346e-07,6.7577e-07,3.03095e-08,-6.6624e-07,1.55798e-06,1.45648e-06,-1.12705e-07,-1.29305e-06,-1.42192e-07,-1.79286e-06,-1.30209e-07,6.10134e-07,-2.91323e-07,-4.8373e-07,-1.68204e-06,1.23906e-06,-1.24606e-06,4.82005e-07,-5.02205e-07,-3.19734e-07,-7.37564e-07,6.46104e-07,-4.00762e-07,3.24923e-07,2.53249e-07,1.55432e-07,2.09141e-07,-3.81605e-07,-6.98595e-08,-8.55855e-10,3.40119e-08,1.92171e-08,3.18099e-23,3.71201e-08,-7.78827e-08,1.7572e-07,-9.14105e-08,4.79664e-07,3.68277e-07,5.65457e-08,1.38509e-07,-1.82142e-07,-6.05799e-07,9.6431e-07,-8.23787e-07,-2.9109e-09,3.36324e-08,3.67112e-08,8.42186e-07,1.35367e-06,1.39523e-06,-4.24067e-07,-1.15997e-06,-1.95803e-06,2.09135e-06,-1.03499e-06,7.11232e-08,8.05081e-08,-1.09012e-07,-1.20242e-06,4.21038e-07,1.7636e-06,-2.70312e-06,-1.29022e-08,1.50817e-06,-6.3667e-07,-6.11147e-07,2.46138e-06,-6.13626e-08,1.364e-06,-7.34636e-07,-3.07904e-06,-1.10592e-06,-1.81591e-06,2.6631e-06,2.08665e-07,-3.0864e-06,8.01367e-07,1.68715e-06,-1.6572e-06,1.35428e-06,-7.5324e-07,1.05998e-06
-5.5942e-06,5.41171e-06,1.02034e-05,1.95995e-07,-8.3335e-06,-6.28464e-06,-2.56618e-06,-2.83768e-06,5.51202e-06,8.07358e-07,1.13975e-05,-7.95464e-06,4.21965e-06,-5.23548e-06,8.56368e-06,-7.3722e-07,1.38783e-05,-2.30356e-06,3.66857e-06,-3.66275e-06,3.9002e-06,-9.99469e-06,9.33657e-06,3.74299e-07,8.27806e-06,1.49848e-06,-4.87643e-06,-7.61419e-06,3.31567e-07,2.60511e-06,-6.16344e-06,1.02705e-06,2.21512e-06,-1.17723e-06,-5.28787e-06,7.06752e-06,-2.95695e-06,5.28561e-08,-4.44635e-07,-2.91849e-06,-4.2865e-06,-1.45578e-08,2.16451e-06,-3.72998e-06,4.47745e-07,-1.94098e-07,2.02805e-06,-7.91765e-07,-1.92415e-07,-9.83351e-08,5.45488e-22,-7.25583e-08,-2.26611e-07,6.88964e-07,-9.26265e-07,-2.01245e-06,-1.67845e-06,-2.15585e-06,3.04958e-06,-8.59268e-07,1.26929e-07,-7.17729e-07,-1.3769e-06,3.95076e-06,-4.28055e-06,-7.22363e-06,-5.05582e-06,8.92421e-06,-2.39974e-06,2.72404e-06,-3.61486e-06,-4.2211e-06,-5.1563e-06,1.06153e-06,3.60141e-06,5.48709e-06,-2.78885e-06,-6.31929e-06,2.11655e-06,5.33112e-06,-3.75069e-06,2.25009e-06,3.04483e-07,1.1299e-05,3.37369e-06,-3.16698e-06,5.45597e-06,-1.25216e-06,-9.15892e-06,-2.49968e-07,-1.18196e-05,6.26674e-06,5.62424e-06,6.29654e-07,-1.1345e-06,-2.04748e-06,-4.59274e-07,-2.65515e-06,4.66947e-06,-5.94419e-07,1.73981e-07
4.59835e-06,1.07641e-05,-1.37633e-05,3.7622e-07,1.4741e-05,1.25556e-06,-1.61841e-05,1.63926e-05,-7.37302e-06,1.4655e-05,-8.86098e-06,-7.57202e-06,3.35611e-06,2.98547e-05,6.12249e-06,-1.1571e-06,-4.67151e-06,-3.85868e-06,2.14064e-05,1.37654e-05,-1.93925e-05,-1.72444e-06,-9.00775e-06,1.67428e-05,-2.10506e-05,6.98514e-06,-3.03682e-06,3.6848e-06,2.97962e-06,2.9402e-05,-1.18574e-05,-4.36423e-06,4.98904e-06,-6.95896e-06,-1.8663e-06,1.43931e-05,-1.44622e-05,3.27309e-06,-2.12937e-06,-7.5609e-07,-7.46229e-06,4.19318e-07,-1.19321e-07,-1.80853e-06,-5.27849e-06,2.57735e-07,3.44797e-06,4.76995e-06,-1.08799e-07,-9.7033e-08,-1.1401e-22,3.12113e-07,7.26317e-07,-1.31979e-06,-5.37391e-06,-1.17683e-06,-4.41342e-06,3.50126e-06,1.02988e-05,5.57127e-06,-5.54556e-06,-5.74883e-06,-4.00919e-06,1.08123e-05,-1.49741e-05,-3.74177e-06,3.33912e-06,1.26289e-05,-6.70301e-06,-9.81382e-06,-5.01939e-06,3.23294e-06,8.12768e-06,-9.43853e-06,-8.03221e-06,-4.77613e-06,-8.66023e-06,-9.94077e-07,4.63297e-06,-2.15256e-05,4.60497e-07,-1.26662e-06,-6.85225e-06,1.66146e-07,-2.60336e-06,2.08358e-05,5.70123e-06,2.73748e-05,-2.00301e-05,-2.28298e-05,-3.70939e-06,-3.94861e-06,-8.45917e-06,9.12573e-07,-3.56758e-06,5.72718e-06,-2.60827e-05,8.6051e-06,-1.12567e-05,9.86064e-06,-1.17378e-05
-2.34446e-06,-2.60016e-05,-4.84069e-07,-3.60322e-05,-8.40503e-05,-1.28997e-05,-2.06044e-05,-2.27091e-05,2.57689e-05,5.09953e-05,-4.88496e-05,-2.95823e-05,-1.09938e-05,-1.72726e-05,9.59402e-06,-3.63212e-05,6.1992e-06,-4.31692e-05,-9.30706e-06,5.13378e-05,3.3089e-05,1.17227e-05,4.93315e-05,-4.11968e-06,-2.16657e-06,7.70316e-06,1.06455e-05,2.84619e-05,4.5324e-05,1.09034e-06,1.31324e-05,1.35623e-05,3.86123e-05,2.87092e-05,-4.33761e-06,-2.00258e-05,2.58737e-05,-5.64402e-07,5.4089e-06,-7.94067e-06,-3.57321e-08,6.69753e-06,9.41616e-06,-6.5099e-06,-2.19582e-06,4.01183e-06,1.99734e-06,7.87531e-06,9.77146e-06,-5.23498e-07,-2.10906e-21,-1.07296e-06,-4.5397e-06,-3.6579e-06,-3.79702e-06,1.1183e-05,-1.55639e-06,-8.51861e-06,-1.22627e-05,-2.56934e-06,3.38859e-05,6.89527e-06,3.95112e-05,5.17054e-06,-2.30709e-05,1.25733e-05,1.01365e-05,8.92788e-06,-2.21309e-06,1.72762e-05,2.16531e-06,-1.09804e-05,-1.72313e-05,-1.03427e-05,-5.62683e-05,1.492e-05,-8.04379e-05,-1.33227e-05,1.07333e-06,1.48311e-05,-1.30246e-05,1.34394e-05,3.61676e-06,-3.90592e-05,-1.1757e-05,-2.98026e-05,-2.41734e-05,1.14748e-05,-3.91517e-06,1.78489e-05,7.18344e-07,1.34722e-06,8.30767e-06,-3.61989e-05,2.50179e-05,1.24453e-05,-9.00225e-06,-1.07697e-05,5.94218e-05,-2.63922e-05,2.15622e-05
-3.05853e-05,-3.90006e-05,-8.8558e-05,-4.90493e-05,4.75525e-05,3.38561e-05,6.51255e-05,5.44375e-05,3.56076e-05,-5.45869e-05,4.18986e-06,3.3703e-05,6.3081e-05,2.27459e-05,-3.99684e-05,4.29833e-05,-1.06742e-05,1.95888e-05,-7.04887e-05,-1.77961e-05,-4.74819e-05,3.21835e-05,7.07406e-06,-1.45206e-05,2.1562e-06,3.76946e-05,2.57425e-07,-5.82311e-05,9.03276e-06,4.65262e-05,5.34601e-05,1.46125e-05,2.60684e-05,0.000101106,-3.30057e-05,-2.03128e-06,-5.86067e-05,-2.70789e-05,-1.64757e-05,8.88951e-06,-3.37002e-05,-1.6395e-05,3.73639e-06,-2.80608e-05,-2.73975e-07,4.63559e-07,3.10116e-06,3.56371e-06,-1.58749e-06,4.03301e-06,4.63895e-21,-9.71648e-07,-3.50801e-06,1.66356e-05,7.5488e-06,1.48214e-06,-1.32642e-05,-5.67015e-06,1.38358e-07,1.04198e-05,2.18411e-05,-6.47621e-08,-1.26769e-05,-7.95489e-06,1.91788e-05,-9.23407e-05,-5.72731e-05,5.28233e-05,7.82184e-05,5.18498e-05,6.3393e-05,-2.29143e-05,5.98491e-05,-6.96225e-05,-6.83145e-05,3.38024e-05,-1.44288e-05,-6.6669e-05,-4.32215e-05,4.08949e-05,-7.3643e-07,-6.79501e-05,2.9361e-05,2.73927e-05,-5.73854e-05,-1.57969e-05,4.12596e-05,-4.36836e-05,4.80327e-05,-1.34341e-05,-5.48191e-05,6.29795e-05,-5.47488e-06,5.78484e-05,6.4936e-06,-2.619e-05,4.7893e-05,3.76397e-05,7.7444e-06,8.74793e-05,-8.37981e-06
-3.53651e-05,-4.94216e-05,-1.14409e-05,9.01932e-05,-7.22275e-05,-2.86427e-05,-5.0969e-06,-3.45621e-05,-7.1848e-05,2.09454e-05,5.29859e-05,3.87511e-05,0.000168701,1.61029e-05,-0.000169609,0.000102123,5.57708e-05,-9.63326e-06,1.16659e-05,-2.39712e-05,5.96458e-05,4.17114e-05,-7.28986e-05,-5.00547e-05,1.475e-05,-1.13042e-05,-6.872e-05,-3.95146e-05,1.67223e-06,-0.000106337,-0.000117752,-9.26117e-06,-2.99636e-05,-8.71764e-05,-9.96479e-06,6.99513e-05,-7.1372e-06,-9.14501e-06,-2.87278e-05,-5.78085e-05,8.50314e-05,1.1451e-05,-6.98135e-06,-1.14419e-05,5.42782e-05,-1.33486e-05,-1.49158e-06,-2.24601e-05,-1.0577e-05,6.82218e-07,1.41311e-20,-4.87872e-06,1.48877e-05,-2.84477e-05,2.12876e-05,2.52643e-05,-4.24958e-05,1.43218e-05,-6.44773e-05,8.82733e-05,2.17701e-05,9.16663e-05,-7.69731e-05,-6.53029e-06,8.36854e-05,0.000159552,0.000140071,8.52837e-05,-5.26273e-05,-4.70417e-05,3.45901e-05,-2.59236e-05,-6.02238e-05,-2.38339e-05,6.03008e-05,0.000184666,-8.73949e-05,-0.000195915,3.52403e-06,-7.04765e-05,-8.11301e-06,2.06684e-05,3.18863e-05,-3.79985e-05,-7.4203e-05,2.54288e-05,-4.27993e-05,7.07001e-05,-7.22357e-05,-2.9162e-05,-1.38676e-05,0.000105312,8.29838e-06,1.10012e-05,-2.21127e-06,6.49529e-05,8.53912e-05,4.52085e-05,5.95761e-05,-9.35842e-05,5.8971e-05
-7.52184e-05,-4.94499e-05,0.000243855,7.79269e-05,3.17501e-05,-1.22277e-05,-3.81926e-05,4.78845e-05,-1.92462e-05,-4.69493e-05,-5.14958e-05,-5.45819e-05,-0.000210206,7.6989e-05,-3.45978e-05,0.000147827,-0.000145178,0.000143065,0.000110468,0.00014054,2.3775e-05,7.9208e-05,-1.04365e-06,-6.40457e-05,6.32955e-05,9.75433e-05,0.000138161,-6.40976e-05,-0.000105311,0.000335936,-0.000112847,0.000187469,7.74149e-05,9.497e-05,-7.52847e-05,-4.56068e-06,1.75605e-05,6.30601e-05,3.71064e-05,1.73952e-05,3.31095e-05,-1.90963e-05,-6.19055e-05,-2.72753e-05,2.3813e-05,3.74923e-05,-5.39757e-05,4.34697e-05,-2.33591e-05,-3.21357e-06,-8.83185e-23,2.99042e-06,-8.38562e-06,-1.98355e-05,-5.15819e-05,6.15158e-05,-7.5238e-05,4.5758e-05,-4.38811e-05,-7.8158e-05,-2.50145e-05,2.70563e-05,1.32078e-06,6.19909e-05,0.000207896,-0.000119664,-0.000113159,-5.07e-05,0.000124199,0.000138554,-0.000196694,-5.06928e-05,3.01889e-05,9.01739e-05,3.03848e-05,4.06073e-05,-1.47757e-05,-0.000172151,2.32063e-05,4.85204e-05,0.000118563,0.000124106,0.000126054,-1.86846e-05,4.11944e-05,-8.15337e-06,9.14793e-05,-2.29945e-07,0.000116447,4.53037e-05,-4.65514e-05,0.000110864,-6.13499e-05,-7.12518e-06,0.000109571,-1.74829e-05,2.48817e-05,5.62514e-05,-6.5827e-05,0.00014597,-4.98269e-05
0.000137153,-6.41321e-05,-4.0656e-05,-0.000229218,-7.19682e-05,6.04616e-05,2.56089e-05,-3.68304e-05,-6.34711e-05,4.89898e-05,-0.0001651,-2.05044e-06,-1.43071e-05,0.000242562,-0.000241781,-6.16427e-05,-9.07066e-05,-0.000214822,-0.000119645,0.000153194,0.000154085,0.000144423,2.04195e-05,0.000236044,7.15906e-06,-5.7144e-06,-0.000275563,2.03798e-05,5.63547e-05,0.000163548,3.29108e-05,0.000300228,-1.57688e-05,-0.000139254,-0.000143982,-4.3069e-05,4.48473e-05,0.000110569,4.98807e-05,-6.76294e-05,0.000105879,0.000129048,0.000162857,4.68826e-05,-4.65876e-06,2.74298e-05,-1.22478e-05,-4.5379e-05,-5.7231e-06,3.288e-05,-5.73204e-20,-7.44292e-06,-2.87985e-05,-1.99265e-05,-9.92831e-05,3.16993e-05,8.89071e-05,-5.12411e-07,0.000189524,3.1953e-05,6.13465e-06,-7.42435e-06,-0.000319559,-5.75114e-05,-0.000171633,2.24148e-05,0.000261651,0.000114537,-7.24931e-05,-6.76473e-05,0.00026712,7.99424e-05,-0.000237032,-4.19083e-05,-0.000194096,-0.000211056,-5.4487e-05,-2.90592e-06,5.68911e-05,4.53811e-05,0.000181094,-9.33059e-05,-0.000272316,1.64058e-05,-1.27928e-06,0.000120367,0.000127994,7.74388e-05,0.000134666,0.000321519,0.000187488,6.64266e-05,-0.000287398,-1.89293e-05,-3.76094e-05,-3.16424e-05,0.000185606,9.6393e-05,4.08085e-05,-9.55692e-05,5.8054e-05
-4.79622e-05,-3.32608e-05,8.27188e-05,6.49887e-05,0.000229802,0.00013445,0.000217752,-8.36854e-05,0.000121334,-6.76199e-05,-0.000287617,3.28538e-07,-0.000372753,0.000137214,4.99902e-05,0.000333796,-0.000183912,-0.000190644,-5.18818e-05,0.000322046,9.25526e-05,0.000143855,-0.000136113,0.000137139,-7.51828e-06,-0.000171167,-0.000310435,-3.2451e-05,-0.000279831,0.000329028,-0.000332805,-0.000580742,0.000173493,-0.000209537,0.000110203,-0.00048031,0.000218553,0.000126937,-8.68418e-05,0.000552306,0.00019874,-0.000480836,-4.33761e-05,-0.000364781,-0.000161579,5.44534e-05,0.000101343,2.72013e-05,-4.19681e-05,1.99137e-05,4.34579e-20,-6.78793e-06,-1.39729e-07,-1.74111e-05,1.63652e-05,-0.000192405,-4.36798e-05,-4.77633e-05,9.41196e-05,-0.000462649,-6.88604e-05,-0.000352113,1.39949e-05,-4.50726e-05,-0.00028937,-8.61123e-05,8.87476e-05,6.95542e-05,-0.00017611,0.000290896,0.000291935,-0.000181362,0.000366203,0.000116134,-0.000104633,0.000425554,-0.000225565,0.000236224,-6.13713e-05,0.000206436,0.000234467,-0.000494081,5.35426e-05,-0.000117864,-0.00015261,1.1341e-06,-9.19574e-05,8.06355e-06,-0.00032535,-0.000194321,5.05186e-05,0.00013494,-3.44194e-05,0.000258201,1.27042e-05,6.47005e-05,-1.00368e-05,-0.000335014,-0.000212199,0.000268935,2.2569e-05
