-0,-0.0116288,-0.0232541,-0.0348724,-0.0464801,-0.0580738,-0.0696499,-0.081205,-0.0927358,-0.104239,-0.115711,-0.127148,-0.138547,-0.149906,-0.16122,-0.172487,-0.183704,-0.194867,-0.205974,-0.217022,-0.228008,-0.238929,-0.249783,-0.260567,-0.271278,-0.281915,-0.292474,-0.302954,-0.313352,-0.323667,-0.333897,-0.344038,-0.354091,-0.364052,-0.373921,-0.383696,-0.393375,-0.402957,-0.412441,-0.421825,-0.43111,-0.440292,-0.449373,-0.45835,-0.467224,-0.475993,-0.484657,-0.493215,-0.501667,-0.510013,-0.518253,-0.526386,-0.534412,-0.54233,-0.550143,-0.557848,-0.565446,-0.572939,-0.580325,-0.587605,-0.59478,-0.601849,-0.608815,-0.615676,-0.622433,-0.629088,-0.635641,-0.642092,-0.648443,-0.654694,-0.660845,-0.666899,-0.672854,-0.678714,-0.684477,-0.690146,-0.695722,-0.701204,-0.706595,-0.711895,-0.717106,-0.722228,-0.727262,-0.73221,-0.737073,-0.741851,-0.746547,-0.75116,-0.755692,-0.760144,-0.764517,-0.768813,-0.773032,-0.777176,-0.781246,-0.785243,-0.789167,-0.79302,-0.796804,-0.800519,-0.804166,-0.807746,-0.811262,-0.814712,-0.818099,-0.821424,-0.824688,-0.827891,-0.831035,-0.834121,-0.837149,-0.840121,-0.843038,-0.845901,-0.84871,-0.851467,-0.854172,-0.856827,-0.859432,-0.861989,-0.864497,-0.866959,-0.869374,-0.871745,-0.87407,-0.876352,-0.878592,-0.880789,-0.882945,-0.88506,-0.887136,-0.889173,-0.891171,-0.893132,-0.895056,-0.896944,-0.898797,-0.900615,-0.902399,-0.904149,-0.905867,-0.907552,-0.909206,-0.910829,-0.912421,-0.913984,-0.915518,-0.917023,-0.9185,-0.919949,-0.921372,-0.922767,-0.924137,-0.925482,-0.926801,-0.928096,-0.929367,-0.930615,-0.931839,-0.93304,-0.93422,-0.935378,-0.936514,-0.937629,-0.938724,-0.939799,-0.940854,-0.941889,-0.942906,-0.943904,-0.944883,-0.945845,-0.946789,-0.947716,-0.948626,-0.949519,-0.950397,-0.951258,-0.952103,-0.952934,-0.953749,-0.954549,-0.955335,-0.956107,-0.956865,-0.957609,-0.95834,-0.959057,-0.959762,-0.960454,-0.961134,-0.961801,-0.962457,-0.9631,-0.963733,-0.964354,-0.964964,-0.965563,-0.966151,-0.966729,-0.967297,-0.967854,-0.968402,-0.96894,-0.969469,-0.969988,-0.970498,-0.970999,-0.971491,-0.971975,-0.97245,-0.972917,-0.973375,-0.973826,-0.974269,-0.974703,-0.975131,-0.975551,-0.975963,-0.976368,-0.976767,-0.977158,-0.977543,-0.97792,-0.978292,-0.978657,-0.979015,-0.979367,-0.979714,-0.980054,-0.980388,-0.980717,-0.98104,-0.981357,-0.981669,-0.981976,-0.982277,-0.982573,-0.982864,-0.98315,-0.983432,-0.983708,-0.98398,-0.984247,-0.984509,-0.984767,-0.98502,-0.98527,-0.985515,-0.985755,-0.985992,-0.986225,-0.986454,-0.986679,-0.9869,-0.987117,-0.987331,-0.987541,-0.987747,-0.98795,-0.98815,-0.988346,-0.988539,-0.988728,-0.988915,-0.989098,-0.989278,-0.989455,-0.989629,-0.989801,-0.989969,-0.990135,-0.990297,-0.990457,-0.990615,-0.990769,-0.990922,-0.991071,-0.991218,-0.991363,-0.991505,-0.991645,-0.991782,-0.991918,-0.99205,-0.992181,-0.99231,-0.992436,-0.99256,-0.992683,-0.992803,-0.992921,-0.993037,-0.993151,-0.993264,-0.993374,-0.993483,-0.99359,-0.993695,-0.993798,-0.9939
-0.651388,-0.651326,-0.651141,-0.650832,-0.650399,-0.649844,-0.649167,-0.648368,-0.647448,-0.646407,-0.645247,-0.643969,-0.642574,-0.641062,-0.639435,-0.637696,-0.635844,-0.633881,-0.63181,-0.629631,-0.627348,-0.62496,-0.622472,-0.619883,-0.617197,-0.614415,-0.611541,-0.608575,-0.60552,-0.602379,-0.599153,-0.595846,-0.592459,-0.588995,-0.585456,-0.581846,-0.578166,-0.574419,-0.570607,-0.566733,-0.5628,-0.55881,-0.554765,-0.550669,-0.546523,-0.54233,-0.538093,-0.533814,-0.529495,-0.525139,-0.520748,-0.516325,-0.511873,-0.507392,-0.502886,-0.498357,-0.493807,-0.489239,-0.484653,-0.480053,-0.475441,-0.470818,-0.466187,-0.46155,-0.456907,-0.452262,-0.447616,-0.44297,-0.438327,-0.433688,-0.429054,-0.424428,-0.41981,-0.415203,-0.410607,-0.406024,-0.401456,-0.396903,-0.392366,-0.387848,-0.383349,-0.37887,-0.374413,-0.369977,-0.365565,-0.361178,-0.356815,-0.352478,-0.348168,-0.343885,-0.339631,-0.335405,-0.331209,-0.327043,-0.322908,-0.318804,-0.314732,-0.310693,-0.306686,-0.302712,-0.298771,-0.294865,-0.290993,-0.287155,-0.283352,-0.279584,-0.275851,-0.272154,-0.268493,-0.264867,-0.261277,-0.257723,-0.254206,-0.250724,-0.247279,-0.24387,-0.240497,-0.237161,-0.233861,-0.230597,-0.227369,-0.224177,-0.221021,-0.217901,-0.214817,-0.211769,-0.208756,-0.205779,-0.202837,-0.199929,-0.197057,-0.19422,-0.191417,-0.188649,-0.185914,-0.183214,-0.180547,-0.177914,-0.175314,-0.172747,-0.170213,-0.167711,-0.165242,-0.162804,-0.160398,-0.158024,-0.155681,-0.153369,-0.151088,-0.148837,-0.146616,-0.144425,-0.142263,-0.140131,-0.138027,-0.135953,-0.133906,-0.131888,-0.129898,-0.127935,-0.125999,-0.12409,-0.122208,-0.120352,-0.118522,-0.116718,-0.11494,-0.113186,-0.111458,-0.109754,-0.108074,-0.106419,-0.104787,-0.103178,-0.101593,-0.100031,-0.098491,-0.0969735,-0.0954781,-0.0940045,-0.0925523,-0.0911214,-0.0897115,-0.0883223,-0.0869534,-0.0856048,-0.084276,-0.0829669,-0.0816772,-0.0804066,-0.0791549,-0.0779218,-0.0767071,-0.0755105,-0.0743319,-0.0731708,-0.0720272,-0.0709008,-0.0697913,-0.0686985,-0.0676222,-0.0665621,-0.0655181,-0.0644898,-0.0634772,-0.0624799,-0.0614978,-0.0605306,-0.0595781,-0.0586402,-0.0577165,-0.056807,-0.0559114,-0.0550295,-0.0541611,-0.0533061,-0.0524641,-0.0516351,-0.0508189,-0.0500152,-0.049224,-0.0484449,-0.0476778,-0.0469226,-0.0461791,-0.0454471,-0.0447265,-0.044017,-0.0433185,-0.0426308,-0.0419539,-0.0412874,-0.0406314,-0.0399855,-0.0393498,-0.0387239,-0.0381078,-0.0375013,-0.0369043,-0.0363166,-0.0357381,-0.0351687,-0.0346082,-0.0340565,-0.0335134,-0.0329788,-0.0324527,-0.0319348,-0.031425,-0.0309233,-0.0304294,-0.0299433,-0.0294649,-0.028994,-0.0285305,-0.0280744,-0.0276254,-0.0271835,-0.0267486,-0.0263206,-0.0258993,-0.0254847,-0.0250767,-0.0246751,-0.0242798,-0.0238908,-0.023508,-0.0231313,-0.0227605,-0.0223956,-0.0220365,-0.0216831,-0.0213353,-0.020993,-0.0206562,-0.0203247,-0.0199985,-0.0196774,-0.0193615,-0.0190506,-0.0187447,-0.0184436,-0.0181473,-0.0178558,-0.0175688,-0.0172865,-0.0170087,-0.0167352,-0.0164662,-0.0162014,-0.0159409,-0.0156845,-0.0154323,-0.015184,-0.0149397,-0.0146993,-0.0144628,-0.01423,-0.014001,-0.0137756,-0.0135539
