0,0.00524743,0.0249586,0.0675827,0.145141,0.273442,0.473075,0.772351,1.22669,1.96178,3.33812,6.8323,33.2584,167.291,4567.42,169970,1.62778e+08,2.68661e+11,6.52654e+13,2.05011e+17,1.65234e+20,1.03634e+22,9.01656e+22,9.83009e+26,4.81253e+34,2.12418e+37,2.53013e+38,4.61397e+42,1.30807e+45,1.65024e+58,2.62217e+66
1.05185e-20,0.0220295,0.0614035,0.121524,0.206385,0.321868,0.481106,0.712467,1.08176,1.739,3.08009,6.89946,23.397,162.794,11783.1,336835,6.4422e+07,6.83422e+11,1.75843e+14,5.70093e+17,1.45438e+19,4.89391e+21,1.21686e+22,2.41148e+27,2.62683e+33,2.55161e+35,2.17365e+38,2.50729e+43,2.19401e+45,6.71233e+59,9.83914e+66
