0,2.29072695884953e-05,4.99585828461937e-05,8.22086978366645e-05,0.000120474478625143,0.000165360817608042,0.000217502873544236,0.000277912036443188,0.000350241345360596,0.000442919857310552,0.0005777646579707,0.000826577280113602,0.00182368856990441,0.0040901222475618,0.0213715231090346,0.130372543121625,4.03457556627708,163.908816114326,2554.70937681765,143182.051947861,4064898.52271862,32192235.0886048,94955568.5570889,9914681033.69947,69372400852212.1,1.45745668889336e+15,5.03003976127426e+15,6.79262099634596e+17,1.14370887904221e+19,4.06231461115458e+25,5.12071284100173e+29
3.2432237048961e-14,4.69355941690312e-05,7.83603853997669e-05,0.000110237924508764,0.000143661059442007,0.000179406800317045,0.00021934128658326,0.00026692077476285,0.000328901200970747,0.000417013189239861,0.000554985585398396,0.000830629881475498,0.00152960779286718,0.00403477384744176,0.0343265203596286,0.183530651390987,2.5381489318005,261.423411346421,4193.36380487074,238766.203638622,1205976.78252942,22122183.4365417,34883520.4645403,15528940723.6939,16207498264692.2,159737597327617,4.66224194996356e+15,1.58344245238026e+18,1.48121909250455e+19,2.59081647362371e+26,9.91924392279976e+29
