0,-0.115717,-0.227963,-0.333798,-0.43114,-0.518214,-0.594939,-0.660499,-0.717102,-0.764947,-0.804314,-0.837479,-0.864202,-0.886955,-0.937296,0.0559884,7.17395,-22.2786,-3066.12,122791,-36792.8,-4.68929e+09,-1.95552e+10,2.33473e+13,-5.45419e+13,-1.31862e+16,-4.72503e+17,-6.08943e+22,-1.82305e+22,-5.6835e+26,-1.4731e+28
-0.651388,-0.645256,-0.62729,-0.599089,-0.562928,-0.520529,-0.476093,-0.428542,-0.38344,-0.339916,-0.298933,-0.260515,-0.227366,-0.195429,-0.190472,-0.205756,3.77749,-4.12319,5319.1,-165442,2.11125e+06,-1.45416e+10,-4.45453e+09,-7.02389e+13,1.92754e+14,8.1862e+15,-2.54039e+17,-1.21951e+21,3.80426e+22,-8.74135e+27,-1.60093e+28
